Date,APDFX,ASFYX,CASH,DSMC,GQGIX,IAGG,IAU,IEFA,PDBC,QMHIX,RSSB,SPY,TLT
2025-02-28,8.604538917541504,8.36259651184082,77.30132293701172,32.28468322753906,15.624884605407715,48.82181930541992,53.869998931884766,72.64710998535156,12.860715866088867,8.650885581970215,23.579208374023438,587.2833862304688,88.4689712524414
2025-03-03,8.59515380859375,8.392146110534668,75.86519622802734,31.353178024291992,15.526983261108398,48.715328216552734,54.56999969482422,73.59159088134766,12.764453887939453,8.778247833251953,23.376190185546875,576.9942626953125,88.88184356689453
2025-03-04,8.585770606994629,8.204997062683105,73.59134674072266,31.031152725219727,15.575934410095215,48.45393753051758,55.040000915527344,73.47593688964844,12.788518905639648,8.729262351989746,23.163501739501953,570.1644897460938,87.78727722167969
2025-03-05,8.59515380859375,8.333046913146973,72.85333251953125,31.336383819580078,15.996905326843262,48.269996643066406,55.16999816894531,75.26850891113281,12.754827499389648,8.788045883178711,23.36652183532715,576.2925415039062,87.08634948730469
2025-03-06,8.576390266418457,8.283796310424805,72.5641098022461,31.363054275512695,15.840265274047852,48.182865142822266,54.869998931884766,74.57460021972656,12.72594928741455,8.729262351989746,23.06682777404785,566.0625610351562,86.79830932617188
2025-03-07,8.576390266418457,8.244397163391113,72.0355453491211,31.82140350341797,15.869633674621582,48.13446044921875,54.90999984741211,75.32633209228516,12.822211265563965,8.680276870727539,23.105497360229492,569.2353515625,86.51985931396484
2025-03-10,8.548237800598145,8.13604736328125,70.95845031738281,31.505298614501953,15.585723876953125,48.17318344116211,54.43000030517578,73.63977813720703,12.745201110839844,8.592103004455566,22.718795776367188,554.0734252929688,87.42240905761719
2025-03-11,8.529471397399902,8.067097663879395,69.99105834960938,30.967933654785156,15.664044380187988,48.008609771728516,55.06999969482422,73.39884185791016,12.812585830688477,8.650885581970215,22.47710609436035,549.467529296875,86.79830932617188
2025-03-12,8.529471397399902,8.096648216247559,71.18782043457031,30.854333877563477,15.781525611877441,48.05701446533203,55.29999923706055,73.91925811767578,12.822211265563965,8.70966911315918,22.47710609436035,552.3832397460938,86.27981567382812
2025-03-13,8.501321792602539,8.096648216247559,69.80059814453125,30.42957305908203,15.703205108642578,48.1151008605957,56.27000045776367,73.43738555908203,12.783705711364746,8.739059448242188,22.351428985595703,545.0197143554688,87.0383529663086
2025-03-14,8.510704040527344,8.165597915649414,71.7566909790039,31.190189361572266,15.928375244140625,48.10541915893555,56.290000915527344,74.79627227783203,12.822211265563965,8.699871063232422,22.72846221923828,556.2775268554688,86.57746124267578
2025-03-17,8.529471397399902,8.13604736328125,71.89641571044922,31.708789825439453,16.143754959106445,48.15382385253906,56.619998931884766,75.59618377685547,12.9281005859375,8.631292343139648,22.96048355102539,560.5671997070312,87.0095443725586
2025-03-18,8.520087242126465,8.22469711303711,72.1658706665039,31.461837768554688,16.124174118041992,48.19254684448242,57.27000045776367,75.6154556274414,12.899221420288086,8.680276870727539,22.873476028442383,554.50830078125,87.09593963623047
